proxyWallet,asset,conditionId,size,avgPrice,initialValue,currentValue,cashPnl,percentPnl,totalBought,realizedPnl,percentRealizedPnl,curPrice,redeemable,mergeable,title,slug,icon,eventId,eventSlug,outcome,outcomeIndex,oppositeOutcome,oppositeAsset,endDate,negativeRisk,symbol
0x4ff44f5e2c039122daab3047f03d390aacda8915,13576772951907770969431211065740486026158220762232276932423455537555688594411,0xbec4c92ebb5139cb580db2a3d0f57942d93a50109161a49d272a2151be654db7,4.6147,0.5299,2.4457,0,-2.4457,-99.996,9.4339,-1.6199,-100,0,True,False,"Ethereum Up or Down - April 1, 8:30PM-8:35PM ET",eth-updown-5m-1775089800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,330613,eth-updown-5m-1775089800,Down,1,Up,79916684137223849356522324710419000104168282013181125499409809208236493897457,2026-04-02,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,68392363783321685041623889701843056963080510121481592399280213304436515529567,0x97d5d7cb98e0724382b977172c1bb711d26b2b852d6686bc823df65e48c39c15,4.458,0.5099,2.2735,0,-2.2735,-99.9957,9.8039,0.65,-100,0,True,False,"Dogecoin Up or Down - April 19, 3:20PM-3:25PM ET",doge-updown-5m-1776626400,https://polymarket-upload.s3.us-east-2.amazonaws.com/dogecoin-9ae840dfa3.png,393048,doge-updown-5m-1776626400,Up,0,Down,45111620695849144209351294547360912125205486183944120540263088914627209874776,2026-04-19,False,DOGE
0x4ff44f5e2c039122daab3047f03d390aacda8915,109119744618923258751639670642359005553737077524615699119787403894206925165771,0xc971c13ea8677af875927d9ee9200a4412b5caa407bbfc369afa40800c069caf,4.3807,0.5445,2.3855,0,-2.3855,-99.9982,9.1818,-1.1454,-100,0,True,False,"XRP Up or Down - April 1, 11:30PM-11:35PM ET",xrp-updown-5m-1775100600,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,331004,xrp-updown-5m-1775100600,Up,0,Down,100011402623032589345127639737000927284736048310324519340013228343178203901173,2026-04-02,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,19859572606424800331492311772099734399840732635828969209553496656056286114098,0xb6d458882b50a5d281ff3fd7307374756a4288501b7e570e71f845bee7baf6df,4.3134,0.6699,2.8899,0,-2.8899,-99.9967,4.3134,0.0,-100,0,True,False,"Ethereum Up or Down - May 1, 11:05AM-11:10AM ET",eth-updown-5m-1777647900,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,434795,eth-updown-5m-1777647900,Down,1,Up,55110867489015511032235337754321801054190400075028550204264012600431972791562,2026-05-01,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,87557356849218796505181555754552703695922415849075459388114190680326780416583,0x65f1a197df40fbe65b08dbb62eca1161ea41297de82ffdde526b7b063b2a6db7,4.2963,0.5499,2.3629,0,-2.3629,-99.9958,9.0909,-1.3499,-100,0,True,False,"Bitcoin Up or Down - April 2, 12:30AM-12:35AM ET",btc-updown-5m-1775104200,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,331133,btc-updown-5m-1775104200,Up,0,Down,8232785528714901738208378791216618440491034354316534795928771169426073055421,2026-04-02,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,6911918441862375016423827390930613325010891313884939176674752286437406564890,0xdc453e1103ac294cb9a0162791ef8232d7ff6195d00ba1239fca4ca201ce68c4,4.2428,0.6999,2.9699,0,-2.9699,-99.9968,4.2428,0.0,-100,0,True,False,"Solana Up or Down - May 15, 9:20PM-9:25PM ET",sol-updown-5m-1778894400,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,486479,sol-updown-5m-1778894400,Up,0,Down,25359052732623413141869913429347710929605911798987317187416977774934443507701,2026-05-16,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,73009182124692074281597371861571200918630165159696959337927151571111932630064,0x9fea050041276c1c252b429d35af958502edfe7f88c67aa544fb978d40877331,4.2205,0.6799,2.8699,0,-2.8699,-99.9966,4.2205,0.0,-100,0,True,False,"XRP Up or Down - May 1, 12:25PM-12:30PM ET",xrp-updown-5m-1777652700,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,435019,xrp-updown-5m-1777652700,Down,1,Up,27698763564234957315732496962859131953072966164877265098841375864975398655534,2026-05-01,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,105246563157977547075165486085440709625442145368803601195531850050677959772522,0xbc334e5119220a00f2425e3dbe0a1cca7a3683d78b0f9690425da33db9c1c5eb,4.2031,0.64,2.69,0,-2.69,-100.0,4.2031,0.0,-100,0,True,False,"Solana Up or Down - May 16, 5:20AM-5:25AM ET",sol-updown-5m-1778923200,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,487570,sol-updown-5m-1778923200,Down,1,Up,28719623410977974877661628758474675568829613939506978321741093447134389968890,2026-05-16,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,4935559670514097307697121860387131940380450999820275864539714341658805676188,0x394e5b95aaaccac68519e90253bfd5032e88bc7eaf35efde6a144969660b8f5f,4.1933,0.5567,2.3344,0,-2.3344,-99.9968,8.98,-0.9751,-100,0,True,False,"XRP Up or Down - April 1, 5:45PM-5:50PM ET",xrp-updown-5m-1775079900,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,330235,xrp-updown-5m-1775079900,Down,1,Up,74185169976190418470848421200567381798567815508480847310922488092204277883688,2026-04-01,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,3207440056121414984889888326840930769985370983871518902362475475321085731545,0x27f5dd6c7d901f11c3465746fb5a1ada7379bc55f28b773746ee62af6beaf4cf,4.0003,0.5699,2.2801,0,-2.2801,-99.9956,8.7719,-1.2599,-100,0,True,False,"Ethereum Up or Down - April 1, 4:15PM-4:20PM ET",eth-updown-5m-1775074500,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,330039,eth-updown-5m-1775074500,Down,1,Up,75677209686776423765292800505324795575119700591349115595401741424680531848066,2026-04-01,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,90277538081149635134165625295982155284791986483248454465571671971993289037052,0xdb7580b2adff5285be9ff6ae0d3a4f310abb9558d494a178278feb6e6884acd7,3.9545,0.5499,2.1749,0,-2.1749,-99.9956,11.0545,0.101,-100,0,True,False,"XRP Up or Down - May 10, 12:35PM-12:40PM ET",xrp-updown-5m-1778430900,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,467653,xrp-updown-5m-1778430900,Down,1,Up,32882555126940208545022060766408229955231374869803398867488730753375973856953,2026-05-10,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,106654249499097408875290797289610131166715665638615252029920503806273747595754,0x51bfc1d4cbe7b3b46e000244723d88180f517c61a229da363031e7098eb1dc8a,3.9014,0.7099,2.7699,0,-2.7699,-99.9965,3.9014,0.0,-100,0,True,False,"Ethereum Up or Down - May 1, 8:40AM-8:45AM ET",eth-updown-5m-1777639200,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,434424,eth-updown-5m-1777639200,Up,0,Down,50228487200587278604476328212370507437153889911494278706686067990586423749004,2026-05-01,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,46217912535939496244143364054701707955382552594255067559643956158928901436131,0xf58400c51e6afc8964764774b8dd20719a4636ef3a6c0989643ac3ea3e3d5e33,3.7647,0.6799,2.5599,0,-2.5599,-99.9963,3.7647,0.0,-100,0,True,False,"Ethereum Up or Down - May 13, 9:45PM-9:50PM ET",eth-updown-5m-1778723100,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,479417,eth-updown-5m-1778723100,Down,1,Up,98666242730998680184127997584252398297354905104813745132100909603771069732249,2026-05-14,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,22884864936085140823319269246824397230323976900227868575897134160136934375488,0x9adadb31c44d3cb145f64e411472ed273f502690f094d05f670e00adeec18962,3.7285,0.7,2.6099,0,-2.6099,-99.9962,3.7285,0.0,-100,0,True,False,"Ethereum Up or Down - May 13, 8:20PM-8:25PM ET",eth-updown-5m-1778718000,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,479238,eth-updown-5m-1778718000,Down,1,Up,16917859501980598483409131366691295431121441716160898763518789790449475106751,2026-05-14,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,92578008773500835372294467152096109197199543895938274917260400617175569588658,0x5a7c49efea64cd346ed032494c4ae504f7ee18d14f01d67407379fe5c7d3ff74,3.6119,0.6699,2.4199,0,-2.4199,-99.996,3.6119,0.0,-100,0,True,False,"Solana Up or Down - May 14, 11:35AM-11:40AM ET",sol-updown-5m-1778772900,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,481398,sol-updown-5m-1778772900,Up,0,Down,54911205025095032788886545835475190600734305797945495278874817993511025613574,2026-05-14,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,54229611916003881575400769835906132805163517554532355884475821229357001498279,0xe3ff91f36e516ed902d1938332e352637fb4296bed8c5d46a3f22cec2086c2c1,3.6105,0.6799,2.4551,0,-2.4551,-99.9961,8.9705,-1.1255,-100,0,True,False,"Ethereum Up or Down - May 14, 4:00PM-4:05PM ET",eth-updown-5m-1778788800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,482190,eth-updown-5m-1778788800,Down,1,Up,34163233002406344580286271299685391624492850416526949227243007742788273274115,2026-05-14,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,47084772786277976823193929127270007517833163082544221182248660454320468912703,0x4c8aeff540fb8465293cb667a39f2043c5908116dea71398ac703377f15cbccf,3.6019,0.5993,2.1587,0,-2.1587,-99.9964,8.3426,0.858,-100,0,True,False,"XRP Up or Down - April 1, 9:35PM-9:40PM ET",xrp-updown-5m-1775093700,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,330754,xrp-updown-5m-1775093700,Up,0,Down,61854205179712955158027903849978593486000136807809726586864700080979561195575,2026-04-02,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,107632669351816787546917446656449238137300857225682432832477821561096347802425,0xd0148d7b2b35a5b8be3e45cf45faa98d39844dfb49f90c2ab6d7c0b678133ee2,3.5099,0.5699,2.0006,0,-2.0006,-99.997,8.7719,0.6986,-100,0,True,False,"XRP Up or Down - April 18, 8:05AM-8:10AM ET",xrp-updown-5m-1776513900,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,388553,xrp-updown-5m-1776513900,Up,0,Down,77491574861013819040192374149880764767827417130618055011763161317411585955187,2026-04-18,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,16881115487488828911764980411602597871945945953853165564069523462405827686510,0xbd0a50a6b43295335810dd17a06c55e52e228b4a44696de636d65c5fe8b6f227,3.5079,0.6299,2.2099,0,-2.2099,-99.9956,3.5079,0.0,-100,0,True,False,"XRP Up or Down - May 14, 1:40PM-1:45PM ET",xrp-updown-5m-1778780400,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,481760,xrp-updown-5m-1778780400,Down,1,Up,78281274282326318174885172072939212533733530934137261909925228564682884079982,2026-05-14,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,39693965161569706897026967030153801664075084416056773041218849793625329534962,0xa984d8e00d527c91283b4be8e72f301f78b4973baba9329d854d6509cf90a962,3.225,0.6299,2.0318,0,-2.0318,-99.9999,7.9365,-2.0699,-100,0,True,False,"Ethereum Up or Down - April 1, 7:05PM-7:10PM ET",eth-updown-5m-1775084700,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,330445,eth-updown-5m-1775084700,Up,0,Down,113740914112524404636249430022650316992600780383351558829357662622227065413626,2026-04-01,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,48173667772639204571303445862888211637715245998632151016189581541076713247849,0x9dddb95370131fab470d5f9b5b497330175ddfad4de9e8e2d70358360bf86e2f,3.2244,0.5899,1.9024,0,-1.9024,-99.9999,8.4745,0.75,-100,0,True,False,"Bitcoin Up or Down - April 17, 12:30PM-12:35PM ET",btc-updown-5m-1776443400,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,385844,btc-updown-5m-1776443400,Up,0,Down,52886796176005461945062988179014267523674291040014929904791776721981704338893,2026-04-17,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,31769025303596575446917292395543942552579966665090609637679863440031180199665,0x3291d1b163570193f8cb2ef345a634682a542fd0d84c9c955d21851c8c0e8b78,3.1304,0.6899,2.1599,0,-2.1599,-99.9956,3.1304,0.0,-100,0,True,False,"XRP Up or Down - May 4, 8:05AM-8:10AM ET",xrp-updown-5m-1777896300,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,444466,xrp-updown-5m-1777896300,Up,0,Down,108838842241122403042000396864946634730661136927256455629011915994183912171584,2026-05-04,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,114822758479514097565877386599230409856529507655197193736982732136198412706699,0x3ac01ec04fadf9a06593a191a0b0291e4e2e35785e5a8293cc2bf705c9b0a081,3.11,0.64,1.9904,0,-1.9904,-100.0,7.8125,-1.395,-100,0,True,False,"Solana Up or Down - April 2, 12:35AM-12:40AM ET",sol-updown-5m-1775104500,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,331137,sol-updown-5m-1775104500,Up,0,Down,67100264213037290870856403600076994891015444026776131723393812373967546776777,2026-04-02,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,54144574239311075688305670663206656458922508653741527414861068056425841657256,0xf058912a750e51e964b18464ead8a7b73e9bcd97844e3aac8cca5f5a814ac593,3.11,0.64,1.9904,0,-1.9904,-100.0,7.8125,-2.295,-100,0,True,False,"XRP Up or Down - April 1, 6:30PM-6:35PM ET",xrp-updown-5m-1775082600,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,330359,xrp-updown-5m-1775082600,Down,1,Up,74332474437446689146131415206360368795726648320052722569809503458660345443437,2026-04-01,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,31414944616016261023855008210064696553047825974967685266926243874149522036153,0x52df2fd92d4b79ce87114692b9c3be93887d76ab0d19b3d24071696e87f56d96,2.9333,0.75,2.1999,0,-2.1999,-99.9954,2.9333,0.0,-100,0,True,False,"Ethereum Up or Down - May 13, 6:25PM-6:30PM ET",eth-updown-5m-1778711100,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,478982,eth-updown-5m-1778711100,Down,1,Up,40584765320225711139987338350799448398885064043469402629556272164996269055601,2026-05-13,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,28024664156391353509276994643881353053640185899763773121300684220048168734851,0x684f0b83d7debcf6127d55dc5fe63d9169fdfad11f860a0151a8b06bac59d0ad,2.7058,0.6799,1.8399,0,-1.8399,-99.9947,2.7058,0.0,-100,0,True,False,"Solana Up or Down - May 14, 1:00PM-1:05PM ET",sol-updown-5m-1778778000,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,481641,sol-updown-5m-1778778000,Down,1,Up,20844571062992788510326148665764021489126111435721836370489742198231985355576,2026-05-14,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,35182390696779642512848422237126094954630767927344391417044479037735592585777,0x3101b1f2ff406f2b4afde1e79cb4158643dcc7c461f08851d87ea12550739680,2.6615,0.6499,1.7299,0,-1.7299,-99.9944,2.6615,0.0,-100,0,True,False,"Bitcoin Up or Down - May 1, 12:25PM-12:30PM ET",btc-updown-5m-1777652700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,435025,btc-updown-5m-1777652700,Down,1,Up,30856235443057526230551616123098335914524678615375927825507072783517079829280,2026-05-01,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,70505396479899869489224940405308169750989404212698061217363229859389202513695,0x61751d55bb98dfd8c4ece7d8993d9ae3e42d14cbe421efda290b3c632fa96d45,2.6228,0.7799,2.0458,0,-2.0458,-99.9979,11.8846,1.2966,-100,0,True,False,"Bitcoin Up or Down - May 12, 8:05PM-8:10PM ET",btc-updown-5m-1778630700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,475569,btc-updown-5m-1778630700,Up,0,Down,53095833159611721888557741569661967638045276532971055223756252526560728300992,2026-05-13,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,34550632697509028010967634046368835348140613126488492980899878826872554631344,0xc43c78243c391a64c77bbd13832b98c9e8ac7e98dd8f8929f1ac04946b5c3555,2.61,0.58,1.5137,0,-1.5137,-99.9933,2.61,0.0,-100,0,True,False,"Solana Up or Down - March 24, 6:30PM-6:35PM ET",sol-updown-5m-1774391400,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,301212,sol-updown-5m-1774391400,Up,0,Down,24723325724237631518463284122864595632062442018064114595274207268289710761377,2026-03-24,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,45108582327203894465591545047118308890077906464958260925540479632621777183348,0xb63998d1247ed749d76b169817b0954512e6a103d21dab9c003cd806e53e7708,2.6068,0.7299,1.9029,0,-1.9029,-99.9949,6.5068,0.312,-100,0,True,False,"Dogecoin Up or Down - May 1, 9:15AM-9:20AM ET",doge-updown-5m-1777641300,https://polymarket-upload.s3.us-east-2.amazonaws.com/dogecoin-9ae840dfa3.png,434526,doge-updown-5m-1777641300,Up,0,Down,100861337194655440489472137847217654182298039250931954066941239568074621801719,2026-05-01,False,DOGE
0x4ff44f5e2c039122daab3047f03d390aacda8915,100909023757507301045979802493113461460922203625007506162104468030052087949065,0x1d2164e40aa0b1f11d877ee5ea9260c7a03c8ab8c48de8be275dea4f6a5363d6,2.4657,0.7299,1.7999,0,-1.7999,-99.9946,2.4657,0.0,-100,0,True,False,"Bitcoin Up or Down - May 14, 3:05PM-3:10PM ET",btc-updown-5m-1778785500,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,482071,btc-updown-5m-1778785500,Up,0,Down,66804404354097659914248522701868060238008940454049102869676222087055913940657,2026-05-14,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,12624831285957074556053213224155032211305220141849821167100513155463227952123,0x5da87c26f3f2fbcc7d0f39a939ee8bc71e45bc2466c9355ddd017eb78076c476,2.3285,0.7,1.6299,0,-1.6299,-99.9939,2.3285,0.0,-100,0,True,False,"Bitcoin Up or Down - May 14, 3:15PM-3:20PM ET",btc-updown-5m-1778786100,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,482101,btc-updown-5m-1778786100,Down,1,Up,31731530622770854862079906863791589529952435633506456257079105095586616969824,2026-05-14,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,55987422117045679082418118833107321274904629776429538649581733496425551883775,0x637958877703be52544a1fe76e93f5057f36eaaced9c4c89d885d16605517868,2.3044,0.7199,1.6592,0,-1.6592,-99.9998,6.9444,-2.2049,-100,0,True,False,"XRP Up or Down - April 1, 6:25PM-6:30PM ET",xrp-updown-5m-1775082300,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,330354,xrp-updown-5m-1775082300,Up,0,Down,42375811561163828635146173215547498887360995194705385394429852750648998468777,2026-04-01,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,76614636973925746289275693708357076205848649164422247681980707160158628946902,0xa7f156a9532a1867f9c1f72061db3d3f4f66a4d1052e98b84aceca4ab369d5c3,2.2,0.75,1.65,0,-1.65,-99.9999,2.2,0.0,-100,0,True,False,"Ethereum Up or Down - May 13, 12:25PM-12:30PM ET",eth-updown-5m-1778689500,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,478069,eth-updown-5m-1778689500,Down,1,Up,59367134194739987566417669958830393404960741193380190675793196607326559104537,2026-05-13,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,59713642128882092211341665997295442170848692270487315069994796424542015354647,0x57245b4dd162ce0e17211f5c120462c5e2df1b5491ff338fe84607d4b6265c08,2.0099,0.55,1.1055,0,-1.1055,-100.0,2.0099,0.0,-100,0,True,False,"XRP Up or Down - May 1, 9:35AM-9:40AM ET",xrp-updown-5m-1777642500,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,434572,xrp-updown-5m-1777642500,Up,0,Down,76428883741016053652346669315238273804120192895812509236072120517315756120753,2026-05-01,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,29623288272275238599935546357455332423940500823643429842629783406069605232980,0x949093046d79a7f351cfd80433618a5e20814fe1f3761dcfdd4a984991832373,1.974,0.7699,1.5199,0,-1.5199,-99.9938,1.974,0.0,-100,0,True,False,"Solana Up or Down - May 14, 9:40AM-9:45AM ET",sol-updown-5m-1778766000,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,481139,sol-updown-5m-1778766000,Down,1,Up,100501749851018345141966128816918747698765618536553220870395968842469767744260,2026-05-14,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,62741166960989528453646784634721255839428093576924104076371695290023656940519,0xe52c742b532a6b38de93a86c8c724528ffd54078278cad89e8654117de64e50b,1.8727,0.5499,1.0299,0,-1.0299,-99.9905,1.8727,0.0,-100,0,True,False,"Ethereum Up or Down - May 13, 11:50PM-11:55PM ET",eth-updown-5m-1778730600,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,479686,eth-updown-5m-1778730600,Down,1,Up,67599407794429256277914342088950882384832525115809276366485952981102961032467,2026-05-14,False,ETH
